Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
27.59.59.179-103.119.242.120-9190-31330-17,27.59.59.179,9190,103.119.242.120,31330,17,07-10-2019 23:06,112458770,7,7,728,2219,104,104,104,0,317,317,317,0,26.20515946,0.124490069,8650674.615,1.45E+07,3.81E+07,102,1.12E+08,1.87E+07,1.66E+07,3.81E+07,1645263,1.12E+08,1.87E+07,1.66E+07,3.81E+07,1645027,0,0,0,0,56,56,0.062245034,0.062245034,104,317,203.4,109.992727,12098.4,0,0,0,0,0,0,0,0,1,217.9285714,104,317,0,0,0,0,0,0,1,121,1,369,0,0,6,8,1113736,2227222.667,4454570,102,2.70E+07,1.37E+07,3.81E+07,7855034,Normal
103.119.242.120-103.55.145.62-55876-31894-6,103.119.242.120,55876,103.55.145.62,31894,6,07-10-2019 23:08,22929657,4,11,68,0,68,0,17,34,0,0,0,0,2.965591679,0.654174635,1637832.643,2565327.204,8584598,0,2.00E+07,6664884,1.14E+07,1.99E+07,143,2.28E+07,2280489.6,2915382.777,8899712,0,0,0,0,0,92,232,0.174446569,0.479728066,0,68,4.25,17,289,1,2,1,1,14,0,0,0,2,4.533333333,17,0,0,0,0,0,0,0,0,13,2,0,64240,0,1,20,5736635,0,5736635,5736635,7129008.5,2058514.412,8584598,5673419,Normal
103.119.242.120-10.240.250.114-31330-62656-6,103.119.242.120,31330,10.240.250.114,62656,6,07-10-2019 23:06,55321,1,1,4,0,4,4,4,0,0,0,0,0,72.30527286,36.15263643,55321,0,55321,55321,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,18.07631822,18.07631822,0,4,2.666666667,2.309401077,5.333333333,0,0,0,1,2,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,255,62,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-49.7.32.94-57556-5333-6,103.119.242.120,57556,49.7.32.94,5333,6,07-10-2019 23:06,119996858,2,1,6,0,3,3,3,0,0,0,0,0,0.050001309,0.025000655,6.00E+07,8.41E+07,1.19E+08,531843,1.20E+08,1.20E+08,0,1.20E+08,1.20E+08,0,0,0,0,0,1,0,0,0,40,20,0.016667103,0.008333552,0,3,2.25,1.5,2.25,0,0,0,2,3,0,0,0,0,3,3,0,0,0,0,0,0,0,2,6,1,0,260,58,1,20,531843,0,531843,531843,1.19E+08,0,1.19E+08,1.19E+08,Normal
103.119.242.120-201.144.252.250-55951-25981-6,103.119.242.120,55951,201.144.252.250,25981,6,07-10-2019 23:08,350999,1,1,0,0,0,0,0,0,0,0,0,0,0,5.698021932,350999,0,350999,350999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.849010966,2.849010966,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
43.231.208.145-103.119.242.120-20335-31330-17,43.231.208.145,20335,103.119.242.120,31330,17,07-10-2019 23:06,1501709,7,7,488,357,132,20,69.71428571,49.14507193,237,20,51,82.01829064,562.6922393,9.322711657,115516.0769,248243.2287,889480,43,1501576,250262.6667,328041.5684,889480,835,1501378,250229.6667,329953.4668,890387,64,0,0,0,0,56,56,4.661355829,4.661355829,20,237,57.66666667,64.14232686,4114.238095,0,0,0,0,0,0,0,0,1,61.78571429,69.71428571,51,0,0,0,845,14,562,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,Normal
157.43.97.38-103.119.242.120-45245-31330-6,157.43.97.38,45245,103.119.242.120,31330,6,07-10-2019 23:08,119857,3,2,68,0,68,0,22.66666667,39.2598183,0,0,0,0,567.3427501,41.71637868,29964.25,54477.04557,111488,48,119600,59800,73165.75286,111536,8064,119809,119809,0,119809,119809,0,0,0,0,80,52,25.02982721,16.68655147,0,68,11.33333333,27.76088375,770.6666667,1,2,0,1,4,0,0,0,0,13.6,22.66666667,0,0,0,0,0,0,0,0,0,0,0,65535,256,1,20,0,0,0,0,0,0,0,0,Normal
43.247.41.182-103.119.242.120-34319-31330-17,43.247.41.182,34319,103.119.242.120,31330,17,07-10-2019 23:05,43502201,36,50,1126,53156,105,20,31.27777778,26.64219115,1425,20,1063.12,588.5017864,1247.798933,1.976911467,511790.6,2716267.875,1.97E+07,0,4.35E+07,1242916.229,4158532.854,1.97E+07,0,4.35E+07,887796.551,3547973.668,1.97E+07,16,0,0,0,0,288,400,0.827544335,1.149367132,20,1425,624.2643678,678.9019085,460907.8014,0,0,0,0,0,0,0,0,1,631.5232558,31.27777778,1063.12,0,0,0,53019,80,9265,12,375,16,17718,0,0,35,8,4078734.5,2323925.528,5721998,2435471,1.77E+07,2869038.389,1.97E+07,1.56E+07,Normal
203.76.190.236-103.119.242.120-27350-28171-6,203.76.190.236,27350,103.119.242.120,28171,6,07-10-2019 23:08,24,1,1,0,0,0,0,0,0,0,0,0,0,0,83333.33333,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,41666.66667,41666.66667,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
103.119.242.120-201.144.252.250-55951-25981-6,103.119.242.120,55951,201.144.252.250,25981,6,07-10-2019 23:08,365145,1,1,0,0,0,0,0,0,0,0,0,0,0,5.477276151,365145,0,365145,365145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.738638075,2.738638075,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.119.242.125-239.192.152.143-60060-6771-17,103.119.242.125,60060,239.192.152.143,6771,17,07-10-2019 23:05,66009441,6,0,798,0,133,133,133,0,0,0,0,0,12.08917979,0.090896089,1.32E+07,2.28E+07,5.40E+07,2004760,6.60E+07,1.32E+07,2.28E+07,5.40E+07,2004760,0,0,0,0,0,0,0,0,0,48,0,0.090896089,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,155.1666667,133,0,0,0,0,0,0,0,1,159,0,0,0,0,5,8,6006376,0,6006376,6006376,5.40E+07,0,5.40E+07,5.40E+07,Normal
103.119.242.120-10.240.250.115-51375-55504-6,103.119.242.120,51375,10.240.250.115,55504,6,07-10-2019 23:06,58018,1,1,4,0,4,4,4,0,0,0,0,0,68.94412079,34.4720604,58018,0,58018,58018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,17.2360302,17.2360302,0,4,2.666666667,2.309401077,5.333333333,0,0,0,1,2,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,255,60,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-10.240.250.112-51373-55504-6,103.119.242.120,51373,10.240.250.112,55504,6,07-10-2019 23:06,57989,1,1,4,0,4,4,4,0,0,0,0,0,68.97859939,34.48929969,57989,0,57989,57989,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,17.24464985,17.24464985,0,4,2.666666667,2.309401077,5.333333333,0,0,0,1,2,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,255,60,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-10.240.250.118-51378-55504-6,103.119.242.120,51378,10.240.250.118,55504,6,07-10-2019 23:06,57959,1,1,4,0,4,4,4,0,0,0,0,0,69.01430321,34.50715161,57959,0,57959,57959,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,17.2535758,17.2535758,0,4,2.666666667,2.309401077,5.333333333,0,0,0,1,2,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,255,62,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-10.240.250.116-51376-55504-6,103.119.242.120,51376,10.240.250.116,55504,6,07-10-2019 23:06,57927,1,1,4,0,4,4,4,0,0,0,0,0,69.05242806,34.52621403,57927,0,57927,57927,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,17.26310701,17.26310701,0,4,2.666666667,2.309401077,5.333333333,0,0,0,1,2,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,255,60,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-10.240.250.117-51377-55504-6,103.119.242.120,51377,10.240.250.117,55504,6,07-10-2019 23:06,57904,1,1,4,0,4,4,4,0,0,0,0,0,69.07985631,34.53992816,57904,0,57904,57904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,17.26996408,17.26996408,0,4,2.666666667,2.309401077,5.333333333,0,0,0,1,2,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,255,60,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-10.240.250.111-51372-55504-6,103.119.242.120,51372,10.240.250.111,55504,6,07-10-2019 23:06,57881,1,1,4,0,4,4,4,0,0,0,0,0,69.10730637,34.55365318,57881,0,57881,57881,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,17.27682659,17.27682659,0,4,2.666666667,2.309401077,5.333333333,0,0,0,1,2,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,255,60,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-10.240.250.113-51374-55504-6,103.119.242.120,51374,10.240.250.113,55504,6,07-10-2019 23:06,57853,1,1,4,0,4,4,4,0,0,0,0,0,69.14075329,34.57037664,57853,0,57853,57853,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,17.28518832,17.28518832,0,4,2.666666667,2.309401077,5.333333333,0,0,0,1,2,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,255,62,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-201.144.252.250-55951-25981-6,103.119.242.120,55951,201.144.252.250,25981,6,07-10-2019 23:08,379337,1,1,0,0,0,0,0,0,0,0,0,0,0,5.27235677,379337,0,379337,379337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.636178385,2.636178385,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.119.242.120-157.34.119.123-31330-6881-17,103.119.242.120,31330,157.34.119.123,6881,17,07-10-2019 23:05,105232439,410,310,380617,6827,1015,20,928.3341463,277.1404154,104,20,22.02258065,8.727600443,3681.792456,6.841996696,146359.4423,2080670.27,4.76E+07,0,1.05E+08,257292.0269,2761641.658,4.76E+07,14,1.05E+08,339931.5987,3180293.028,4.76E+07,0,0,0,0,0,3280,2480,3.896137008,2.945859689,20,1015,538.778086,495.345918,245367.5785,0,0,0,0,0,0,0,0,0,539.5263889,928.3341463,22.02258065,0,0,0,128847,237,25700,68,63436,51,1137,0,0,409,8,6990985,1.10E+07,1.97E+07,93,2.81E+07,1.92E+07,4.76E+07,9150100,Normal
1.39.208.13-103.119.242.120-22113-31330-17,1.39.208.13,22113,103.119.242.120,31330,17,07-10-2019 23:06,18160243,7,8,849,615,396,20,121.2857143,137.8437694,317,20,76.875,111.6722724,80.61566137,0.825980137,1297160.214,4665418.426,1.75E+07,49,1.82E+07,3026680.833,7092995.793,1.75E+07,110064,1.82E+07,2594306,6630735.018,1.76E+07,154,0,0,0,0,56,64,0.385457397,0.44052274,20,396,92.75,119.5293548,14287.26667,0,0,0,0,0,0,0,0,1,98.93333333,121.2857143,76.875,0,0,0,1043,13,1592,7,849,8,615,0,0,6,8,654935,0,654935,654935,1.75E+07,0,1.75E+07,1.75E+07,Normal
109.177.115.51-103.119.242.120-33069-31330-17,109.177.115.51,33069,103.119.242.120,31330,17,07-10-2019 23:06,145,1,1,104,317,104,104,104,0,317,317,317,0,2903448.276,13793.10345,145,0,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6896.551724,6896.551724,104,317,175,122.9756073,15123,0,0,0,0,0,0,0,0,1,262.5,104,317,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
157.36.158.47-103.119.242.120-49294-31330-6,157.36.158.47,49294,103.119.242.120,31330,6,07-10-2019 23:08,1015042,4,2,68,0,68,0,17,34,0,0,0,0,66.9923018,5.911085453,203008.4,424594.4726,961688,74,1014897,338299,540364.5,961762,5022,1014968,1014968,0,1014968,1014968,0,0,0,0,120,52,3.940723635,1.970361818,0,68,9.714285714,25.70158416,660.5714286,1,3,0,1,4,0,0,0,0,11.33333333,17,0,0,0,0,0,0,0,0,0,0,0,65535,256,1,20,0,0,0,0,0,0,0,0,Normal
10.240.250.216-103.119.242.120-24477-31330-6,10.240.250.216,24477,103.119.242.120,31330,6,07-10-2019 23:08,54529,3,2,68,0,68,0,22.66666667,39.2598183,0,0,0,0,1247.042858,91.69432779,13632.25,27105.17849,54290,57,54414,27207,38395.89822,54357,57,54462,54462,0,54462,54462,0,0,0,0,80,52,55.01659667,36.67773112,0,68,11.33333333,27.76088375,770.6666667,1,2,0,1,4,0,0,0,0,13.6,22.66666667,0,0,0,0,0,0,0,0,0,0,0,29200,256,1,20,0,0,0,0,0,0,0,0,Normal
37.41.244.41-103.119.242.120-36711-31330-17,37.41.244.41,36711,103.119.242.120,31330,17,07-10-2019 23:05,24208905,2,2,208,634,104,104,104,0,317,317,317,0,34.78059003,0.165228456,8069635,1.40E+07,2.42E+07,83,2.42E+07,2.42E+07,0,2.42E+07,2.42E+07,2.42E+07,2.42E+07,0,2.42E+07,2.42E+07,0,0,0,0,16,16,0.082614228,0.082614228,104,317,189.2,116.6649047,13610.7,0,0,0,0,0,0,0,0,1,236.5,104,317,0,0,0,0,0,0,2,208,2,634,0,0,1,8,83,0,83,83,2.42E+07,0,2.42E+07,2.42E+07,Normal
103.119.242.120-59.97.25.32-31330-6881-17,103.119.242.120,31330,59.97.25.32,6881,17,07-10-2019 23:06,109143898,54,45,20357,4829,1438,20,376.9814815,465.3077898,548,20,107.3111111,167.4115536,230.7595794,0.907059413,1113713.245,7409951.161,7.35E+07,42,1.09E+08,2052022.604,1.00E+07,7.35E+07,78,1.08E+08,2459493.5,1.11E+07,7.41E+07,2071,0,0,0,0,432,360,0.49475968,0.412299733,20,1438,252.89,382.9176111,146625.8969,0,0,0,0,0,0,0,0,0,255.4444444,376.9814815,107.3111111,0,0,0,1825,8,1642,3,1197,2,284,0,0,53,8,926343,0,926343,926343,7.35E+07,0,7.35E+07,7.35E+07,Normal
203.76.190.236-103.119.242.120-27350-28171-6,203.76.190.236,27350,103.119.242.120,28171,6,07-10-2019 23:08,115,1,1,0,0,0,0,0,0,0,0,0,0,0,17391.30435,115,0,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,8695.652174,8695.652174,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,0,0,40,0,0,0,0,0,0,0,0,Normal
103.119.30.43-103.119.242.120-59058-445-6,103.119.30.43,59058,103.119.242.120,445,6,07-10-2019 23:08,143593,3,1,0,0,0,0,0,0,0,0,0,0,0,27.85651111,47864.33333,82851.50111,143533,0,143593,71796.5,101535.584,143593,0,0,0,0,0,0,0,0,0,0,72,32,20.89238333,6.964127778,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,65535,0,20,0,0,0,0,0,0,0,0,Normal
182.187.45.144-103.119.242.120-62607-31330-17,182.187.45.144,62607,103.119.242.120,31330,17,07-10-2019 23:06,63231120,3,3,312,951,104,104,104,0,317,317,317,0,19.97434175,0.094889985,1.26E+07,1.73E+07,3.27E+07,109,6.32E+07,3.16E+07,1499156.179,3.27E+07,3.06E+07,6.32E+07,3.16E+07,1499117.288,3.27E+07,3.06E+07,0,0,0,0,24,24,0.047444992,0.047444992,104,317,195.2857143,113.8532891,12962.57143,0,0,0,0,0,0,0,0,1,227.8333333,104,317,0,0,0,0,0,0,1,156,1,475,0,0,2,8,111.5,3.535533906,114,109,3.16E+07,1499152.643,3.27E+07,3.06E+07,Normal
103.119.30.43-103.119.242.120-59282-445-6,103.119.30.43,59282,103.119.242.120,445,6,07-10-2019 23:08,146785,3,2,51,0,51,0,17,29.44486373,0,0,0,0,347.4469462,34.0634261,36696.25,73259.18445,146585,0,146661,73330.5,103704.9876,146661,0,146709,146709,0,146709,146709,0,0,0,0,72,52,20.43805566,13.62537044,0,51,8.5,20.82066281,433.5,0,2,1,1,4,0,0,0,0,10.2,17,0,0,0,0,0,0,0,0,0,0,0,8192,0,1,20,0,0,0,0,0,0,0,0,Normal
103.119.30.26-103.119.242.120-61913-445-6,103.119.30.26,61913,103.119.242.120,445,6,07-10-2019 23:08,145673,3,1,0,0,0,0,0,0,0,0,0,0,0,27.45876037,48557.66667,84043.73127,145603,0,145673,72836.5,103006.3661,145673,0,0,0,0,0,0,0,0,0,0,72,32,20.59407028,6.864690094,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,65535,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-10.240.250.122-50717-55508-6,103.119.242.120,50717,10.240.250.122,55508,6,07-10-2019 23:06,76089196,3,3,163,0,80,4,54.33333333,43.59281286,0,0,0,0,2.142222662,0.078854822,1.52E+07,2.59E+07,5.99E+07,53972,7.60E+07,3.80E+07,3.11E+07,6.00E+07,1.60E+07,7.60E+07,3.80E+07,3.11E+07,6.00E+07,1.60E+07,1,0,0,0,60,60,0.039427411,0.039427411,0,80,23.85714286,38.05447224,1448.142857,0,0,0,3,6,0,0,0,1,27.83333333,54.33333333,0,0,0,0,0,0,0,1,81,1,0,255,60,2,20,54314.5,484.3681451,54657,53972,3.80E+07,3.11E+07,5.99E+07,1.60E+07,Normal
103.119.30.26-103.119.242.120-61949-445-6,103.119.30.26,61949,103.119.242.120,445,6,07-10-2019 23:08,145130,3,2,51,0,51,0,17,29.44486373,0,0,0,0,351.4090815,34.45187074,36282.5,72487.00538,145013,0,145066,72533,102577.1523,145066,0,145077,145077,0,145077,145077,0,0,0,0,72,52,20.67112244,13.78074829,0,51,8.5,20.82066281,433.5,0,2,1,1,4,0,0,0,0,10.2,17,0,0,0,0,0,0,0,0,0,0,0,8192,0,1,20,0,0,0,0,0,0,0,0,Normal
157.36.158.47-103.119.242.120-49294-31330-6,157.36.158.47,49294,103.119.242.120,31330,6,07-10-2019 23:08,1284772,4,3,68,0,68,0,17,34,0,0,0,0,52.927679,5.448437544,214128.6667,280286.4173,664948,0,1284772,428257.3333,592707.5894,1104716,0,619798,309899,183576.2341,439707,180091,1,0,0,0,80,72,3.113392882,2.335044662,0,68,17,31.47788339,990.8571429,1,0,1,1,6,0,0,0,0,19.42857143,17,0,0,0,0,0,0,0,0,0,0,0,343,0,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-27.106.11.136-55546-18022-6,103.119.242.120,55546,27.106.11.136,18022,6,07-10-2019 23:06,29073720,6,3,68,0,68,0,11.33333333,27.76088375,0,0,0,0,2.338881987,0.30955791,3634215,6923869.555,1.99E+07,66,2.90E+07,5799666.2,8288845.396,1.99E+07,102,2.00E+07,1.00E+07,1.41E+07,2.00E+07,44536,0,0,0,0,156,64,0.20637194,0.10318597,0,68,6.8,21.50348809,462.4,1,4,0,1,6,0,0,0,0,7.555555556,11.33333333,0,0,0,0,0,0,0,2,22,1,0,64240,29200,1,20,1545120.5,2059461.935,3001380,88861,1.30E+07,9828910.124,1.99E+07,6003956,Normal
103.119.242.120-10.240.250.116-50902-55516-6,103.119.242.120,50902,10.240.250.116,55516,6,07-10-2019 23:06,55076,1,1,4,0,4,4,4,0,0,0,0,0,72.62691553,36.31345777,55076,0,55076,55076,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,18.15672888,18.15672888,0,4,2.666666667,2.309401077,5.333333333,0,0,0,1,2,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,255,62,0,20,0,0,0,0,0,0,0,0,Normal
47.247.145.63-103.119.242.120-53825-31330-17,47.247.145.63,53825,103.119.242.120,31330,17,07-10-2019 23:06,66939123,2,2,208,634,104,104,104,0,317,317,317,0,12.57859324,0.059755787,2.23E+07,3.86E+07,6.69E+07,239,6.69E+07,6.69E+07,0,6.69E+07,6.69E+07,6.69E+07,6.69E+07,0,6.69E+07,6.69E+07,0,0,0,0,16,16,0.029877894,0.029877894,104,317,189.2,116.6649047,13610.7,0,0,0,0,0,0,0,0,1,236.5,104,317,0,0,0,0,0,0,2,208,2,634,0,0,1,8,390,0,390,390,6.69E+07,0,6.69E+07,6.69E+07,Normal
103.119.242.120-171.77.128.209-31330-22235-17,103.119.242.120,31330,171.77.128.209,22235,17,07-10-2019 23:05,9076878,3,0,60,0,20,20,20,0,0,0,0,0,6.610202318,0.330510116,4538439,2048846.141,5987192,3089686,9076878,4538439,2048846.141,5987192,3089686,0,0,0,0,0,0,0,0,0,24,0,0.330510116,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,26.66666667,20,0,0,0,0,0,0,0,1,30,0,0,0,0,2,8,3089686,0,3089686,3089686,5987192,0,5987192,5987192,Normal
103.119.242.120-117.207.212.140-55965-6881-6,103.119.242.120,55965,117.207.212.140,6881,6,07-10-2019 23:08,68457,1,1,0,0,0,0,0,0,0,0,0,0,0,29.2154199,68457,0,68457,68457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,14.60770995,14.60770995,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
47.15.153.46-103.119.242.120-1024-31330-17,47.15.153.46,1024,103.119.242.120,31330,17,07-10-2019 23:06,64111031,4,4,416,1268,104,104,104,0,317,317,317,0,26.26693057,0.124783518,9158718.714,1.91E+07,5.17E+07,154,6.41E+07,2.14E+07,2.64E+07,5.17E+07,2997631,6.41E+07,2.14E+07,2.64E+07,5.17E+07,2997603,0,0,0,0,32,32,0.062391759,0.062391759,104,317,198.6666667,112.2608569,12602.5,0,0,0,0,0,0,0,0,1,223.5,104,317,0,0,0,0,0,0,1,138,1,422,0,0,3,8,1499047,2119542.677,2997790,304,3.06E+07,2.99E+07,5.17E+07,9434954,Normal
119.152.131.54-103.119.242.120-23191-31330-17,119.152.131.54,23191,103.119.242.120,31330,17,07-10-2019 23:06,63332661,12,13,1185,427,548,20,98.75,153.4554273,187,20,32.84615385,46.31746638,25.45290178,0.394741033,2638860.875,1.23E+07,6.03E+07,42,6.33E+07,5757514.636,1.81E+07,6.03E+07,24260,6.31E+07,5257812.083,1.74E+07,6.06E+07,101,0,0,0,0,96,104,0.189475696,0.205265337,20,548,62.76923077,112.0326051,12551.30462,0,0,0,0,0,0,0,0,1,65.28,98.75,32.84615385,0,0,0,537,8,840,6,592,6,213,0,0,11,8,469774,0,469774,469774,6.03E+07,0,6.03E+07,6.03E+07,Normal
103.119.242.120-110.172.22.125-55576-14118-6,103.119.242.120,55576,110.172.22.125,14118,6,07-10-2019 23:06,23087491,5,3,68,0,68,0,13.6,30.41052449,0,0,0,0,2.945317878,0.346507986,3298213,7393107.794,1.99E+07,135,2.30E+07,5750373.75,9557966.072,1.99E+07,135,2.00E+07,1.00E+07,1.41E+07,2.00E+07,56710,0,0,0,0,124,64,0.216567491,0.129940495,0,68,7.555555556,22.66666667,513.7777778,1,3,0,1,6,0,0,0,0,8.5,13.6,0,0,0,0,0,0,0,2,34,1,0,64240,29200,1,20,3126632,0,3126632,3126632,1.99E+07,0,1.99E+07,1.99E+07,Normal
103.119.242.120-5.189.188.23-55908-6882-6,103.119.242.120,55908,5.189.188.23,6882,6,07-10-2019 23:08,21423747,10,4,272,0,68,0,27.2,35.11504901,0,0,0,0,12.69619175,0.653480458,1647980.538,2177071.239,6001905,37,2.12E+07,2359579.889,2292326.879,6001905,206,1.22E+07,4077554.333,4008786.637,8698571,1532474,0,0,0,0,260,116,0.466771756,0.186708702,0,68,18.13333333,31.12616416,968.8380952,0,6,1,4,10,0,0,0,0,19.42857143,27.2,0,0,0,0,0,0,0,1,45,0,0,64240,0,4,20,4616986,2286746.561,6233960,3000012,6001123.5,1105.207899,6001905,6000342,Normal
160.20.43.106-103.119.242.120-31843-31330-17,160.20.43.106,31843,103.119.242.120,31330,17,07-10-2019 23:06,990243,8,8,1293,303,548,20,161.625,238.7748117,163,20,37.875,50.55813485,1611.725607,16.15765019,66016.2,148800.0831,570661,37,990176,141453.7143,198139.9106,570661,5030,990124,141446.2857,201113.0427,575646,48,0,0,0,0,64,64,8.078825096,8.078825096,20,548,95.05882353,173.9664014,30264.30882,0,0,0,0,0,0,0,0,1,101,161.625,37.875,0,0,0,1596,16,1611,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,Normal
103.119.242.120-117.207.212.140-55965-6881-6,103.119.242.120,55965,117.207.212.140,6881,6,07-10-2019 23:08,68384,1,1,0,0,0,0,0,0,0,0,0,0,0,29.24660739,68384,0,68384,68384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,14.6233037,14.6233037,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,Normal
103.119.242.120-139.5.253.44-55880-24541-6,103.119.242.120,55880,139.5.253.44,24541,6,07-10-2019 23:08,31981943,4,4,68,0,68,0,17,34,0,0,0,0,2.126199775,0.25014115,4568849,8050462.13,1.98E+07,105,2.00E+07,6664698,1.15E+07,1.99E+07,159,3.19E+07,1.06E+07,9996506.09,2.00E+07,74951,0,0,0,0,92,92,0.125070575,0.125070575,0,68,7.555555556,22.66666667,513.7777778,2,2,0,1,7,0,0,0,1,8.5,17,0,0,0,0,0,0,0,2,34,2,0,64240,58,1,20,128286.5,30269.11998,149690,106883,1.59E+07,5631001.011,1.98E+07,1.19E+07,Normal
