Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
103.119.242.125-239.192.152.143-49553-6771-17,103.119.242.125,49553,239.192.152.143,6771,17,07-10-2019 23:27,118086177,60,0,8220,0,137,137,137,0,0,0,0,0,69.61017969,0.508103501,2001460.627,340432.0518,4003339,405248,1.18E+08,2001460.627,340432.0518,4003339,405248,0,0,0,0,0,0,0,0,0,480,0,0.508103501,0,137,137,137,0,0,0,0,0,0,0,0,0,0,0,139.2833333,137,0,0,0,0,0,0,0,1,141,0,0,0,0,59,8,0,0,0,0,0,0,0,0,Normal
103.119.242.125-239.192.152.143-6771-6771-17,103.119.242.125,6771,239.192.152.143,6771,17,07-10-2019 23:27,118101854,68,0,9296,0,137,133,136.7058824,1.051776373,0,0,0,0,78.71171946,0.575774196,1762714.239,653409.9151,4002378,19887,1.18E+08,1762714.239,653409.9151,4002378,19887,0,0,0,0,0,0,0,0,0,544,0,0.575774196,0,133,137,136.7101449,1.044614329,1.091219096,0,0,0,0,0,0,0,0,0,138.7205882,136.7058824,0,0,0,0,0,0,0,1,160,0,0,0,0,67,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.158.74-51214-443-6,103.119.242.124,51214,74.125.158.74,443,6,07-10-2019 23:29,4868208,208,1311,2087,1817724,1408,0,10.03365385,104.076866,1408,0,1386.517162,155.1710884,373815.3752,312.0244657,3206.988142,113612.3344,4425993,0,4836436,23364.42512,307534.7323,4425993,1,4836394,3691.903817,123173.6467,4457815,0,0,0,0,0,4172,26232,42.72619411,269.2982716,0,1408,1197.244079,497.0969101,247105.338,2,2,0,27,1518,0,0,0,6,1198.032258,10.03365385,1386.517162,0,0,0,1819811,1311,4815920,208,2087,1311,1817724,64240,272,4,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-103.119.242.113-0-0-0,103.119.242.124,0,103.119.242.113,0,0,07-10-2019 23:28,119002574,25,36,0,0,0,0,0,0,0,0,0,0,0,0.512593954,1983376.233,1779011.282,5007597,203,1.16E+08,4826629.917,849153.2284,5010250,840095,1.18E+08,3376063.457,2977197.498,1.42E+07,834189,0,0,0,0,0,0,0.21007949,0.302514465,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.77E+07,1.31E+07,3.50E+07,5004788,5004002.4,2116.927561,5007597,5002364,Normal
103.119.242.124-74.125.158.74-51215-443-6,103.119.242.124,51215,74.125.158.74,443,6,07-10-2019 23:29,4975351,201,1048,2087,1460493,1408,0,10.38308458,105.8653272,1408,0,1393.600191,126.9511615,293965.1896,251.037565,3986.659455,128663.4497,4544884,0,4943628,24718.14,321273.2618,4544884,1,4943960,4722.024833,141453.5824,4576838,0,0,0,0,0,4032,20972,40.39915978,210.6384052,0,1408,1170.064,524.1702879,274754.4907,2,2,0,23,1248,0,0,0,5,1171.000801,10.38308458,1393.600191,0,0,0,1462580,1048,3990309,201,2087,1048,1460493,64240,272,4,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-172.217.163.110-51216-443-6,103.119.242.124,51216,172.217.163.110,443,6,07-10-2019 23:30,903018,13,14,2256,4993,1020,0,173.5384615,313.469992,1430,0,356.6428571,526.8130025,8027.525476,29.89973622,34731.46154,128172.8039,659010,0,870402,72533.5,197325.8083,695590,79,871069,67005.30769,188489.5807,691626,0,0,0,0,0,272,292,14.39616929,15.50356693,0,1430,258.8928571,433.8707214,188243.8029,2,2,0,14,26,0,0,0,1,268.4814815,173.5384615,356.6428571,0,0,0,7249,16,50949,0,0,0,0,64240,258,7,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.158.74-51217-443-6,103.119.242.124,51217,74.125.158.74,443,6,07-10-2019 23:30,4870504,220,1249,2087,1733320,1408,0,9.486363636,101.2110449,1408,0,1387.766213,144.8157476,356309.5318,301.6114965,3317.782016,115778.4806,4435471,0,4838090,22091.73516,299641.4395,4435471,1,4838891,3877.316506,126482.3792,4467925,0,0,0,0,0,4412,24992,45.16986332,256.4416331,0,1408,1180.54898,512.0373287,262182.226,2,2,0,25,1468,0,0,0,5,1181.352621,9.486363636,1387.766213,0,0,0,1735407,1249,4685869,220,2087,1249,1733320,64240,272,4,20,0,0,0,0,0,0,0,0,Normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,07-10-2019 23:28,117659828,26,0,0,0,0,0,0,0,0,0,0,0,0,0.220976016,4706393.12,5021166.484,2.00E+07,733,1.18E+08,4706393.12,5021166.484,2.00E+07,733,0,0,0,0,0,0,0,0,0,0,0,0.220976016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4162725.429,2975562.656,8732333,74153,9748979.778,5116630.461,2.00E+07,5615208,Normal
103.119.242.124-74.125.158.74-51218-443-6,103.119.242.124,51218,74.125.158.74,443,6,07-10-2019 23:30,4475138,225,1358,3445,1887491,1408,0,15.31111111,134.5392306,1408,0,1389.905007,137.8824453,422542.5004,353.7321084,2828.785082,99131.96207,3941779,0,4443446,19836.8125,263305.7379,3941779,1,4443110,3274.215181,107961.2089,3975632,0,0,0,0,0,4512,27172,50.27777914,303.4543292,0,1408,1193.772727,500.1524671,250152.4903,2,2,0,30,1582,0,0,0,6,1194.526848,15.31111111,1389.905007,0,0,0,1890936,1359,4054731,225,3445,1358,1887491,64240,283,5,20,0,0,0,0,0,0,0,0,Normal
103.119.242.121-239.255.255.250-3463-1900-17,103.119.242.121,3463,239.255.255.250,1900,17,07-10-2019 23:27,107660915,6,0,1110,0,185,185,185,0,0,0,0,0,10.3101483,0.055730531,2.15E+07,2.95E+07,5.40E+07,1,1.08E+08,2.15E+07,2.95E+07,5.40E+07,1,0,0,0,0,0,0,0,0,0,48,0,0.055730531,0,185,185,185,0,0,0,0,0,0,0,0,0,0,0,215.8333333,185,0,0,0,0,0,0,0,3,555,0,0,0,0,5,8,83.5,113.8441918,164,3,5.38E+07,308108.3449,5.40E+07,5.36E+07,Normal
192.168.1.254-224.0.0.251-5353-5353-17,192.168.1.254,5353,224.0.0.251,5353,17,07-10-2019 23:28,119997525,25,0,8025,0,321,321,321,0,0,0,0,0,66.87637933,0.20833763,4999896.875,537.9332682,5001742,4998116,1.20E+08,4999896.875,537.9332682,5001742,4998116,0,0,0,0,0,0,0,0,0,200,0,0.20833763,0,321,321,321,0,0,0,0,0,0,0,0,0,0,0,333.84,321,0,0,0,0,0,0,0,1,334,0,0,0,0,24,8,5.50E+07,7069642.992,6.00E+07,5.00E+07,5000882,1216.223664,5001742,5000022,Normal
103.119.242.121-239.255.255.250-15221-1900-17,103.119.242.121,15221,239.255.255.250,1900,17,07-10-2019 23:27,108255660,6,0,1110,0,185,185,185,0,0,0,0,0,10.25350545,0.055424354,2.17E+07,2.96E+07,5.42E+07,1,1.08E+08,2.17E+07,2.96E+07,5.42E+07,1,0,0,0,0,0,0,0,0,0,48,0,0.055424354,0,185,185,185,0,0,0,0,0,0,0,0,0,0,0,215.8333333,185,0,0,0,0,0,0,0,3,555,0,0,0,0,5,8,120.5,163.3416665,236,5,5.41E+07,116433.6168,5.42E+07,5.40E+07,Normal
103.119.242.124-74.125.158.74-51221-443-6,103.119.242.124,51221,74.125.158.74,443,6,07-10-2019 23:30,9214016,6,5,568,147,517,0,94.66666667,207.9035033,147,0,29.4,65.74039854,77.59917065,1.193833395,921401.6,1530780.324,4031272,1,9182111,1836422.2,1793539.364,4031375,378,2183110,545777.5,1044334.976,2112074,1,0,0,0,0,144,112,0.651181852,0.542651543,0,517,59.58333333,150.4227125,22626.99242,2,3,0,3,9,0,0,0,0,65,94.66666667,29.4,0,0,0,0,0,0,2,189,1,49,64240,261,2,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.158.74-51220-443-6,103.119.242.124,51220,74.125.158.74,443,6,07-10-2019 23:30,9466591,13,13,2083,10313,1408,0,160.2307692,400.9225099,1408,0,793.3076923,652.1601777,1309.447086,2.746500826,378663.64,1004988.133,4031717,0,9434876,786239.6667,1362241.804,4031913,2,2433528,202794,459857.1082,1457185,0,0,0,0,0,284,272,1.373250413,1.373250413,0,1408,459.1111111,615.7116791,379100.8718,2,3,0,6,24,0,0,0,1,476.7692308,160.2307692,793.3076923,0,0,0,6198,6,69774,4,694,4,3437,64240,272,4,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-172.217.163.110-51219-443-6,103.119.242.124,51219,172.217.163.110,443,6,07-10-2019 23:30,10006238,19,16,4974,4954,1132,0,261.7894737,318.7469527,1430,0,309.625,508.6401315,992.1810774,3.497818061,294301.1176,667467.3096,2604548,0,9974235,554124.1667,850170.91,2605986,174,9974017,664934.4667,2111457.605,8150524,0,0,0,0,0,392,332,1.898815519,1.599002542,0,1430,275.7777778,407.347385,165931.8921,2,2,0,20,34,0,0,0,0,283.6571429,261.7894737,309.625,0,0,0,8727,18,4119,4,1243,4,1238,64240,260,13,20,0,0,0,0,0,0,0,0,Normal
222.83.110.188-103.119.242.124-5041-5041-17,222.83.110.188,5041,103.119.242.124,5041,17,07-10-2019 23:27,92104538,162,697,11266,733152,94,45,69.54320988,8.970689861,1075,49,1051.868006,149.7073191,8082.316205,9.326359142,107347.9464,2486173.379,7.28E+07,0,9.21E+07,572075.8137,5730859.929,7.28E+07,0,9.21E+07,132332.8549,2760363.099,7.28E+07,35,0,0,0,0,1296,5576,1.758870991,7.567488151,45,1075,865.7116279,408.0828434,166531.6071,0,0,0,0,0,0,0,0,4,866.7194412,69.54320988,1051.868006,0,0,0,372209,429,38579,162,11266,697,733152,0,0,161,8,8300570,0,8300570,8300570,7.28E+07,0,7.28E+07,7.28E+07,Normal
103.119.242.124-74.125.158.74-51223-443-6,103.119.242.124,51223,74.125.158.74,443,6,07-10-2019 23:30,4231292,200,1262,2087,1757010,1408,0,10.435,106.1284221,1408,0,1392.242472,130.6582851,415735.1939,345.5209425,2896.161533,99158.07968,3789456,0,4199851,21104.77889,268551.9678,3789456,2,4199661,3330.421094,107613.9726,3820966,0,0,0,0,0,4012,25252,47.2668868,298.2540557,0,1408,1202.390294,492.663843,242717.6622,2,2,0,25,1461,0,0,0,6,1203.212722,10.435,1392.242472,0,0,0,1759097,1262,4653560,200,2087,1262,1757010,64240,272,4,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-172.217.163.110-51222-443-6,103.119.242.124,51222,172.217.163.110,443,6,07-10-2019 23:30,5008052,13,14,2119,4815,1177,0,163,337.0484634,1430,0,343.9285714,536.4291428,1384.570288,5.391317822,192617.3846,933548.9354,4769156,0,4975703,414641.9167,1382554.499,4804338,58,4976196,382784.3077,1327769.566,4801505,0,0,0,0,0,272,292,2.595819692,2.79549813,0,1430,247.6428571,446.7292008,199566.9788,2,2,0,13,26,0,0,0,1,256.8148148,163,343.9285714,0,0,0,6934,15,49897,13,2119,14,4815,64240,260,7,20,0,0,0,0,0,0,0,0,Normal
202.102.68.96-103.119.242.124-18009-5041-17,202.102.68.96,18009,103.119.242.124,5041,17,07-10-2019 23:24,119996122,2,0,42,0,21,21,21,0,0,0,0,0,0.350011311,0.016667205,1.20E+08,0,1.20E+08,1.20E+08,1.20E+08,1.20E+08,0,1.20E+08,1.20E+08,0,0,0,0,0,0,0,0,0,16,0,0.016667205,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,31.5,21,0,0,0,0,0,0,0,2,42,0,0,0,0,1,8,0,0,0,0,1.20E+08,0,1.20E+08,1.20E+08,Normal
103.119.242.124-74.125.158.74-51224-443-6,103.119.242.124,51224,74.125.158.74,443,6,07-10-2019 23:30,4213878,241,1305,2087,1813754,1408,0,8.659751037,96.71888172,1408,0,1389.849808,142.5635273,430919.215,366.882952,2727.429126,96019.8245,3773551,0,4182134,17425.55833,243520.7276,3773551,1,4181961,3207.025307,105391.2368,3805358,0,0,0,0,0,4832,26112,57.19197376,309.6909782,0,1408,1173.782159,520.1067208,270511.001,2,2,0,25,1545,0,0,0,5,1174.541397,8.659751037,1389.849808,0,0,0,1815841,1305,4829505,241,2087,1305,1813754,64240,272,4,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-172.217.163.110-51225-443-6,103.119.242.124,51225,172.217.163.110,443,6,07-10-2019 23:30,1485197,13,15,2979,5075,1222,0,229.1538462,421.5346657,1430,0,338.3333333,513.946032,5422.849629,18.85271785,55007.2963,237449.1835,1240828,0,1452845,121070.4167,364967.1391,1277967,61,1452812,103772.2857,337013.5239,1273180,0,0,0,0,0,272,312,8.753047576,10.09967028,0,1430,277.7241379,462.6463395,214041.6355,2,2,0,14,27,0,0,0,1,287.6428571,229.1538462,338.3333333,0,0,0,8054,16,56759,13,2979,15,5075,64240,261,7,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.158.74-51226-443-6,103.119.242.124,51226,74.125.158.74,443,6,07-10-2019 23:30,3484756,232,1243,2087,1726777,1408,0,8.995689655,98.56961843,1408,0,1389.201126,137.9904304,496121.9666,423.2721028,2364.149254,79458.38387,3049762,0,3453129,14948.61039,200605.78,3049762,1,3452979,2780.176329,87453.50276,3081466,0,0,0,0,0,4652,24872,66.5756799,356.6964229,0,1408,1171.317073,520.5636864,270986.5516,2,2,0,27,1474,0,0,0,5,1172.111186,8.995689655,1389.201126,0,0,0,1728864,1243,4660488,232,2087,1243,1726777,64240,272,4,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-239.255.255.250-1900-1900-17,103.119.242.124,1900,239.255.255.250,1900,17,07-10-2019 23:23,8466322,18,0,8787,0,523,443,488.1666667,30.86069268,0,0,0,0,1037.876896,2.126070801,498018.9412,420928.471,1340332,136936,8466322,498018.9412,420928.471,1340332,136936,0,0,0,0,0,0,0,0,0,144,0,2.126070801,0,443,523,490,31.03761159,963.3333333,0,0,0,0,0,0,0,0,0,517.2222222,488.1666667,0,0,0,0,2764,5,1864,6,2929,0,0,0,0,17,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.158.74-51228-443-6,103.119.242.124,51228,74.125.158.74,443,6,07-10-2019 23:30,2331795,5,5,568,147,517,0,113.6,226.5861867,147,0,29.4,65.74039854,306.6307287,4.28854166,259088.3333,726856.4466,2196895,137,2299401,574850.25,1105329.787,2232682,369,2299950,574987.5,1102993.734,2229289,227,0,0,0,0,112,112,2.14427083,2.14427083,0,517,65,156.5324248,24502.4,2,2,0,3,9,0,0,0,1,71.5,113.6,29.4,0,0,0,0,0,0,5,568,5,147,64240,261,2,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.158.74-51227-443-6,103.119.242.124,51227,74.125.158.74,443,6,07-10-2019 23:30,2734582,294,1586,3445,2202105,1408,0,11.71768707,117.8151437,1408,0,1388.464691,148.8833611,806540.0855,687.4908121,1455.33901,48294.70243,2090188,0,2702291,9222.836177,122222.1127,2090188,1,2702891,1705.294006,53385.51723,2122585,0,0,0,0,0,6096,31732,107.511861,579.9789511,0,1408,1172.541201,521.193206,271642.358,2,2,0,33,1879,0,0,0,5,1173.164894,11.71768707,1388.464691,0,0,0,2205550,1586,3804318,294,3445,1586,2202105,64240,283,5,20,0,0,0,0,0,0,0,0,Normal
103.119.242.121-103.119.242.127-137-137-17,103.119.242.121,137,103.119.242.127,137,17,07-10-2019 23:28,108039616,9,0,450,0,50,50,50,0,0,0,0,0,4.165138832,0.083302777,1.35E+07,2.36E+07,5.18E+07,749651,1.08E+08,1.35E+07,2.36E+07,5.18E+07,749651,0,0,0,0,0,0,0,0,0,72,0,0.083302777,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,55.55555556,50,0,0,0,0,0,0,0,4,225,0,0,0,0,8,8,1500748.5,787.0098475,1501305,1500192,5.18E+07,411.5361467,5.18E+07,5.18E+07,Normal
103.119.242.121-224.0.0.251-5353-5353-17,103.119.242.121,5353,224.0.0.251,5353,17,07-10-2019 23:28,107538739,6,0,192,0,32,32,32,0,0,0,0,0,1.785403119,0.055793847,2.15E+07,2.81E+07,5.23E+07,999800,1.08E+08,2.15E+07,2.81E+07,5.23E+07,999800,0,0,0,0,0,0,0,0,0,48,0,0.055793847,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,37.33333333,32,0,0,0,0,0,0,0,1,48,0,0,0,0,5,8,1000330.5,171.8269478,1000452,1000209,5.23E+07,403.0508653,5.23E+07,5.23E+07,Normal
103.119.242.124-23.200.238.91-51230-80-6,103.119.242.124,51230,23.200.238.91,80,6,07-10-2019 23:30,99097,4,4,82,151,82,0,20.5,41,151,0,37.75,75.5,2351.231622,80.72898271,14156.71429,17075.14911,33189,197,65908,21969.33333,18871.41702,33633,197,67217,22405.66667,18333.95708,33444,1242,0,0,0,0,92,92,40.36449136,40.36449136,0,151,25.88888889,54.19050757,2936.611111,2,2,0,2,7,0,0,0,1,29.125,20.5,37.75,0,0,0,0,0,0,0,0,0,0,64240,229,1,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.158.74-51229-443-6,103.119.242.124,51229,74.125.158.74,443,6,07-10-2019 23:30,3226565,210,1187,2087,1653340,1408,0,9.938095238,103.5822996,1408,0,1392.872789,130.2277347,513061.7235,432.9681875,2311.29298,74703.54717,2790162,0,3195149,15287.79426,192938.5385,2790162,0,3195007,2693.935076,81953.12097,2821643,0,0,0,0,0,4212,23752,65.08469533,367.8834922,0,1408,1184.139485,511.1587114,261283.2282,2,2,0,26,1396,0,0,0,5,1184.987115,9.938095238,1392.872789,0,0,0,1655427,1187,4441607,210,2087,1187,1653340,64240,272,4,20,0,0,0,0,0,0,0,0,Normal
103.119.242.123-239.255.255.250-63153-1900-17,103.119.242.123,63153,239.255.255.250,1900,17,07-10-2019 23:23,77424352,12,0,1644,0,137,137,137,0,0,0,0,0,21.23362944,0.154989996,7038577.455,1.34E+07,4.73E+07,3003005,7.74E+07,7038577.455,1.34E+07,4.73E+07,3003005,0,0,0,0,0,0,0,0,0,96,0,0.154989996,0,137,137,137,0,0,0,0,0,0,0,0,0,0,0,148.4166667,137,0,0,0,0,0,0,0,1,149,0,0,0,0,11,8,1.51E+07,0,1.51E+07,1.51E+07,4.73E+07,0,4.73E+07,4.73E+07,Normal
103.119.242.125-239.192.152.143-60060-6771-17,103.119.242.125,60060,239.192.152.143,6771,17,07-10-2019 23:28,66009822,6,0,798,0,133,133,133,0,0,0,0,0,12.08911001,0.090895564,1.32E+07,2.28E+07,5.40E+07,2003916,6.60E+07,1.32E+07,2.28E+07,5.40E+07,2003916,0,0,0,0,0,0,0,0,0,48,0,0.090895564,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,155.1666667,133,0,0,0,0,0,0,0,1,159,0,0,0,0,5,8,6006893,0,6006893,6006893,5.40E+07,0,5.40E+07,5.40E+07,Normal
0.0.0.0-255.255.255.255-68-67-17,0.0.0.0,68,255.255.255.255,67,17,07-10-2019 23:28,119997436,11,0,3300,0,300,300,300,0,0,0,0,0,27.5005876,0.091668625,1.20E+07,252.2693446,1.20E+07,1.20E+07,1.20E+08,1.20E+07,252.2693446,1.20E+07,1.20E+07,0,0,0,0,0,0,0,0,0,88,0,0.091668625,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,327.2727273,300,0,0,0,0,0,0,0,1,330,0,0,0,0,10,8,0,0,0,0,1.20E+07,252.2693446,1.20E+07,1.20E+07,Normal
103.119.242.124-106.38.219.49-51231-80-6,103.119.242.124,51231,106.38.219.49,80,6,07-10-2019 23:30,11081167,6,6,298,1167,298,0,49.66666667,121.6579906,389,0,194.5,213.0640749,132.206292,1.082918433,1007378.818,2832694.746,9526223,1,1554944,310988.8,273128.3352,641045,10424,1.06E+07,2110829.2,4149765.719,9526341,1,0,0,0,0,156,132,0.541459216,0.541459216,0,389,112.6923077,177.4055545,31472.73077,1,2,0,4,11,0,0,0,1,122.0833333,49.66666667,194.5,0,0,0,1465,4,1440,6,298,6,1167,64240,27872,1,20,1554944,0,1554944,1554944,9526223,0,9526223,9526223,Normal
103.119.242.124-106.38.219.49-51231-80-6,103.119.242.124,51231,106.38.219.49,80,6,07-10-2019 23:31,198295,1,1,0,0,0,0,0,0,0,0,0,0,0,10.08598301,198295,0,198295,198295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.042991503,5.042991503,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65340,27872,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.158.74-51232-443-6,103.119.242.124,51232,74.125.158.74,443,6,07-10-2019 23:30,9770083,203,1300,2087,1810205,1408,0,10.28078818,105.3449542,1408,0,1392.465385,129.7702104,185494.0229,153.8369735,6504.715712,199148.3738,7489566,0,2280517,11289.68812,131473.1404,1869009,2,9738330,7496.789838,259661.5894,9358614,0,0,0,0,0,4072,26012,20.77771499,133.0592586,0,1408,1204.981383,490.0937515,240191.8852,2,2,0,27,1502,0,0,0,6,1205.7831,10.28078818,1392.465385,0,0,0,1812292,1300,4779931,101,1043,650,905102,64240,272,4,20,2280517,0,2280517,2280517,7489566,0,7489566,7489566,Normal
103.119.242.124-172.217.163.110-51234-443-6,103.119.242.124,51234,172.217.163.110,443,6,07-10-2019 23:30,8715170,8,4,641,776,577,0,80.125,202.0130388,564,0,194,266.1428188,162.5900585,1.376909458,792288.1818,1443378.663,4032011,36,8715170,1245024.286,1677857.469,4032087,36,68391,22797,18782.88782,35047,1172,0,0,0,0,184,92,0.917939639,0.458969819,0,577,109,213.2314861,45467.66667,1,3,1,4,10,0,0,0,0,118.0833333,80.125,194,0,0,0,1417,4,20874,2,213,1,258,64240,242,2,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.158.74-51236-443-6,103.119.242.124,51236,74.125.158.74,443,6,07-10-2019 23:30,6329439,5,5,568,147,517,0,113.6,226.5861867,147,0,29.4,65.74039854,112.9641979,1.579918852,703271,1420817.066,3893647,63,6297761,1574440.25,1912916.613,3931229,380,3997666,999416.5,1950682.19,3925325,111,0,0,0,0,112,112,0.789959426,0.789959426,0,517,65,156.5324248,24502.4,2,2,0,3,9,0,0,0,1,71.5,113.6,29.4,0,0,0,0,0,0,2,284,2,73,64240,261,2,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.158.74-51235-443-6,103.119.242.124,51235,74.125.158.74,443,6,07-10-2019 23:30,6579689,488,2435,3564,3372298,1408,0,7.303278689,93.13564675,1408,0,1384.92731,150.4805834,513073.1863,444.245921,2251.775838,55509.02005,2331510,0,6547798,13445.17043,135582.707,2331638,1,4248179,1745.348809,40974.21963,1816588,0,0,0,0,0,10496,48712,74.16763923,370.0782818,0,1408,1154.535568,533.5804349,284708.0805,2,2,0,56,2922,0,0,0,4,1154.930551,7.303278689,1384.92731,0,0,0,3375862,2436,1388691,244,1782,1217,1686149,64240,284,6,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-172.217.163.110-51233-443-6,103.119.242.124,51233,172.217.163.110,443,6,07-10-2019 23:30,8998110,13,14,1608,4769,871,0,123.6923077,264.7336349,1430,0,340.6428571,536.4974166,708.7043835,3.000630132,346081.1538,1004744.993,4032162,0,8966326,747193.8333,1406702.189,4032224,161,1965377,151182.8462,492021.8387,1787736,0,0,0,0,0,284,292,1.444747841,1.555882291,0,1430,227.75,428.3409532,183475.9722,2,3,0,12,25,0,0,0,1,236.1851852,123.6923077,340.6428571,0,0,0,6377,14,43895,4,536,4,1589,64240,249,6,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.68.188-61479-5228-6,103.119.242.124,61479,74.125.68.188,5228,6,07-10-2019 23:28,90130019,3,2,3,0,1,1,1,0,0,0,0,0,0.033285248,0.055475413,2.25E+07,2.59E+07,4.50E+07,64095,9.01E+07,4.50E+07,46332.46473,4.51E+07,4.50E+07,9.01E+07,9.01E+07,0,9.01E+07,9.01E+07,0,0,0,0,60,64,0.033285248,0.022190165,0,1,0.666666667,0.516397779,0.266666667,0,0,0,0,5,0,0,0,0,0.8,1,0,0,0,0,0,0,0,1,1,1,0,251,262,2,20,64095,0,64095,64095,4.50E+07,1010.45559,4.50E+07,4.50E+07,Normal
103.119.242.124-74.125.158.74-51243-443-6,103.119.242.124,51243,74.125.158.74,443,6,07-10-2019 23:31,2266895,186,1053,2087,1469501,1408,0,11.22043011,110.0306091,1408,0,1395.537512,118.3134,649164.6062,546.5625889,1831.094507,52782.03549,1855646,0,2235214,12082.23784,136386.1372,1855646,1,2235487,2124.987643,58221.76692,1887365,0,0,0,0,0,3732,21072,82.05055814,464.5120308,0,1408,1186.764516,509.2402602,259325.6426,2,2,0,24,1238,0,0,0,5,1187.722357,11.22043011,1395.537512,0,0,0,1471588,1053,4234310,186,2087,1053,1469501,64240,272,4,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-172.217.163.110-51242-443-6,103.119.242.124,51242,172.217.163.110,443,6,07-10-2019 23:31,5016559,17,22,5221,5223,1380,0,307.1176471,496.4788367,1430,0,237.4090909,448.0203715,2081.905147,7.774253228,132014.7105,536316.8804,2779061,0,4984424,311526.5,820417.7994,2816233,1,4984265,237345.9524,721845.3131,2811196,0,0,0,0,0,352,452,3.388777048,4.38547618,0,1430,261.1,460.6446876,212193.5282,2,2,0,19,38,0,0,0,1,267.7948718,307.1176471,237.4090909,0,0,0,5222,11,49657,8,2610,11,2611,64240,281,10,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.158.74-51244-443-6,103.119.242.124,51244,74.125.158.74,443,6,07-10-2019 23:31,2982527,204,1298,2087,1813990,1408,0,10.23039216,105.0876287,1408,0,1397.526965,108.014718,608905.4684,503.5997998,1987.026649,65582.55901,2539733,0,2950745,14535.68966,178193.4575,2539733,1,2950653,2274.983038,71426.59165,2571541,0,0,0,0,0,4092,25972,68.39837494,435.2014248,0,1408,1208.301397,488.2964875,238433.4597,2,2,0,27,1501,0,0,0,6,1209.105859,10.23039216,1397.526965,0,0,0,1816077,1298,4797253,204,2087,1298,1813990,64240,272,4,20,0,0,0,0,0,0,0,0,Normal
