Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
103.119.242.124-239.192.152.143-6771-6771-17,103.119.242.124,6771,239.192.152.143,6771,17,08-10-2019 19:03,105996065,12,0,1644,0,137,137,137,0,0,0,0,0,15.51000973,0.11321175,9636005.909,2.80E+07,9.40E+07,0,1.06E+08,9636005.909,2.80E+07,9.40E+07,0,0,0,0,0,0,0,0,0,0,96,0,0.11321175,0,137,137,137,0,0,0,0,0,0,0,0,0,0,0,148.4166667,137,0,0,0,0,0,0,0,2,328,0,0,0,0,11,8,6002248,0,6002248,6002248,9.40E+07,0,9.40E+07,9.40E+07,Normal
103.119.242.114-212.58.249.199-51732-443-6,103.119.242.114,51732,212.58.249.199,443,6,08-10-2019 19:04,75249929,8,10,676,308,291,0,84.5,128.9928016,108,0,30.8,44.81269661,13.0764243,0.239202884,4426466.412,1.15E+07,4.50E+07,0,7.52E+07,1.07E+07,1.66E+07,4.50E+07,25,7.51E+07,8341086.222,1.53E+07,4.52E+07,0,0,0,0,0,160,224,0.106312393,0.132890491,0,291,51.84210526,91.31524344,8338.473684,0,0,0,8,18,0,0,0,1,54.72222222,84.5,30.8,0,0,0,491,4,2682,2,225,3,102,256,1432,5,20,181832,2952.299273,185241,180117,2.48E+07,1.75E+07,4.50E+07,1.46E+07,Normal
103.119.242.120-239.192.152.143-6771-6771-17,103.119.242.120,6771,239.192.152.143,6771,17,08-10-2019 19:04,95989676,4,0,476,0,119,119,119,0,0,0,0,0,4.958866618,0.041671148,3.20E+07,3.36E+07,7.00E+07,5993049,9.60E+07,3.20E+07,3.36E+07,7.00E+07,5993049,0,0,0,0,0,0,0,0,0,32,0,0.041671148,0,119,119,119,0,0,0,0,0,0,0,0,0,0,0,148.75,119,0,0,0,0,0,0,0,1,158,0,0,0,0,3,8,0,0,0,0,3.20E+07,3.36E+07,7.00E+07,5993049,Normal
103.119.242.114-23.15.151.152-52359-443-6,103.119.242.114,52359,23.15.151.152,443,6,08-10-2019 19:06,479880,5,3,517,146,517,0,103.4,231.2094289,146,0,48.66666667,84.2931393,1381.595399,16.67083438,68554.28571,94939.7463,239572,14,479880,119970,99229.61915,239613,204,240294,120147,169370.4589,239910,384,0,0,0,0,112,72,10.41927148,6.251562891,0,517,73.66666667,173.1199006,29970.5,1,2,1,2,7,0,0,0,0,82.875,103.4,48.66666667,0,0,0,0,0,0,0,0,0,0,64240,237,1,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-18.138.90.3-52336-80-6,103.119.242.114,52336,18.138.90.3,80,6,08-10-2019 19:06,62967,1,1,0,0,0,0,0,0,0,0,0,0,0,31.76266933,62967,0,62967,62967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.88133467,15.88133467,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-103.44.56.78-52335-80-6,103.119.242.114,52335,103.44.56.78,80,6,08-10-2019 19:06,95980,1,1,0,0,0,0,0,0,0,0,0,0,0,20.83767452,95980,0,95980,95980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.41883726,10.41883726,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-140.207.204.100-52349-80-6,103.119.242.114,52349,140.207.204.100,80,6,08-10-2019 19:06,54468826,2,1,0,0,0,0,0,0,0,0,0,0,0,0.055077376,2.72E+07,3.79E+07,5.41E+07,418548,5.41E+07,5.41E+07,0,5.41E+07,5.41E+07,0,0,0,0,0,0,0,0,0,40,20,0.036718251,0.018359125,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1022,0,0,20,0,0,0,0,5.41E+07,0,5.41E+07,5.41E+07,Normal
0.0.0.0-255.255.255.255-68-67-17,0.0.0.0,68,255.255.255.255,67,17,08-10-2019 19:04,119991594,11,0,3300,0,300,300,300,0,0,0,0,0,27.50192651,0.091673088,1.20E+07,380.851152,1.20E+07,1.20E+07,1.20E+08,1.20E+07,380.851152,1.20E+07,1.20E+07,0,0,0,0,0,0,0,0,0,88,0,0.091673088,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,327.2727273,300,0,0,0,0,0,0,0,1,330,0,0,0,0,10,8,0,0,0,0,1.20E+07,380.851152,1.20E+07,1.20E+07,Normal
103.119.242.121-103.119.242.127-137-137-17,103.119.242.121,137,103.119.242.127,137,17,08-10-2019 19:04,108163115,12,0,600,0,50,50,50,0,0,0,0,0,5.54717752,0.11094355,9833010.455,1.88E+07,5.18E+07,746408,1.08E+08,9833010.455,1.88E+07,5.18E+07,746408,0,0,0,0,0,0,0,0,0,96,0,0.11094355,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,54.16666667,50,0,0,0,0,0,0,0,4,200,0,0,0,0,11,8,1518896.333,11648.79811,1532345,1511961,3.40E+07,2.38E+07,5.18E+07,7052080,Normal
103.119.242.121-224.0.0.251-5353-5353-17,103.119.242.121,5353,224.0.0.251,5353,17,08-10-2019 19:04,107660285,8,0,248,0,32,28,31,1.8516402,0,0,0,0,2.303542109,0.07430781,1.54E+07,2.26E+07,5.23E+07,996054,1.08E+08,1.54E+07,2.26E+07,5.23E+07,996054,0,0,0,0,0,0,0,0,0,64,0,0.07430781,0,28,32,31.11111111,1.763834207,3.111111111,0,0,0,0,0,0,0,0,0,35,31,0,0,0,0,0,0,0,1,49,0,0,0,0,7,8,1001570.667,8590.141404,1011468,996054,3.45E+07,2.38E+07,5.23E+07,7567552,Normal
103.119.242.114-117.121.250.88-52362-443-6,103.119.242.114,52362,117.121.250.88,443,6,08-10-2019 19:06,11076747,8,8,683,4054,557,0,85.375,195.5993993,1460,0,506.75,655.2285861,427.6526312,1.444467405,738449.8,2795058.074,1.08E+07,1,1.11E+07,1582392.429,4083100.721,1.08E+07,47,129427,18489.57143,30609.09776,63459,1,0,0,0,0,172,172,0.722233703,0.722233703,0,1460,278.6470588,504.0963377,254113.1176,1,2,1,4,15,0,0,0,1,296.0625,85.375,506.75,0,0,0,4737,6,36674,8,683,8,4054,64240,1562,2,20,235172,0,235172,235172,1.08E+07,0,1.08E+07,1.08E+07,Normal
103.119.242.114-106.38.219.49-52364-80-6,103.119.242.114,52364,106.38.219.49,80,6,08-10-2019 19:06,11031786,6,6,298,1167,298,0,49.66666667,121.6579906,389,0,194.5,213.0640749,132.79808,1.087765843,1002889.636,2847452.802,9567764,16,1464022,292804.4,231397.5245,549618,9457,1.05E+07,2104397.6,4176248.801,9567780,105,0,0,0,0,156,132,0.543882922,0.543882922,0,389,112.6923077,177.4055545,31472.73077,1,2,0,4,11,0,0,0,1,122.0833333,49.66666667,194.5,0,0,0,1465,4,1550,6,298,6,1167,64240,27872,1,20,1464022,0,1464022,1464022,9567764,0,9567764,9567764,Normal
103.119.242.114-106.38.219.49-52364-80-6,103.119.242.114,52364,106.38.219.49,80,6,08-10-2019 19:07,196527,1,1,0,0,0,0,0,0,0,0,0,0,0,10.17671872,196527,0,196527,196527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.08835936,5.08835936,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65340,27872,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-106.38.219.49-52364-80-6,103.119.242.114,52364,106.38.219.49,80,6,08-10-2019 19:07,466323,1,1,0,0,0,0,0,0,0,0,0,0,0,4.288872734,466323,0,466323,466323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.144436367,2.144436367,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65340,27872,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-106.38.219.49-52364-80-6,103.119.242.114,52364,106.38.219.49,80,6,08-10-2019 19:07,917107,1,1,0,0,0,0,0,0,0,0,0,0,0,2.180770619,917107,0,917107,917107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.090385309,1.090385309,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65340,27872,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-23.15.151.152-52358-443-6,103.119.242.114,52358,23.15.151.152,443,6,08-10-2019 19:06,22452896,144,281,1355,384741,517,0,9.409722222,52.55545366,1460,0,1369.185053,313.9712133,17195.82187,18.92851595,52954.9434,946614.9858,1.95E+07,0,2967273,20750.16084,71558.17406,704076,10,2.22E+07,79320.88571,1164834.214,1.95E+07,0,0,0,0,0,2892,5632,6.41342658,12.51508937,0,1460,906.3286385,694.2813635,482026.6117,1,2,0,27,424,0,0,0,1,908.4611765,9.409722222,1369.185053,0,0,0,386065,283,141740,144,1355,281,384741,64240,254,10,20,2967273,0,2967273,2967273,1.95E+07,0,1.95E+07,1.95E+07,Normal
103.119.242.124-224.0.0.251-5353-5353-17,103.119.242.124,5353,224.0.0.251,5353,17,08-10-2019 19:05,119991557,9,0,360,0,40,40,40,0,0,0,0,0,3.00021109,0.075005277,1.50E+07,462050.9122,1.57E+07,1.43E+07,1.20E+08,1.50E+07,462050.9122,1.57E+07,1.43E+07,0,0,0,0,0,0,0,0,0,72,0,0.075005277,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0,44.44444444,40,0,0,0,0,0,0,0,1,45,0,0,0,0,8,8,0,0,0,0,1.50E+07,462050.9122,1.57E+07,1.43E+07,Normal
103.119.242.114-52.204.59.235-52357-443-6,103.119.242.114,52357,52.204.59.235,443,6,08-10-2019 19:06,30939907,12,9,2104,3870,928,0,175.3333333,310.3570769,1460,0,430,611.295346,193.0839676,0.678735072,1546995.35,6274046.289,2.82E+07,1,3.09E+07,2812718.818,8432621.867,2.82E+07,24,3.05E+07,3806825.25,9876698.191,2.82E+07,1,0,0,0,0,252,192,0.387848612,0.290886459,0,1460,271.5454545,460.8367883,212370.5455,1,2,1,8,20,0,0,0,0,284.4761905,175.3333333,430,0,0,0,4119,6,7454,6,1052,4,1935,64240,130,4,20,2558829,0,2558829,2558829,2.82E+07,0,2.82E+07,2.82E+07,Normal
103.119.242.114-52.204.59.235-52355-443-6,103.119.242.114,52355,52.204.59.235,443,6,08-10-2019 19:06,31137849,14,11,3570,4233,934,0,255,358.7025766,1460,0,384.8181818,561.8175537,250.5953446,0.802881406,1297410.375,5730795.286,2.82E+07,1,3.11E+07,2395219.154,7764818.536,2.82E+07,16,3.07E+07,3065268.2,8849305.916,2.82E+07,1,0,0,0,0,292,232,0.449613588,0.353267819,0,1460,300.1153846,448.3994939,201062.1062,1,2,1,11,24,0,0,0,0,312.12,255,384.8181818,0,0,0,5949,9,7028,7,1785,5,2116,64240,145,6,20,2757736,0,2757736,2757736,2.82E+07,0,2.82E+07,2.82E+07,Normal
103.119.242.114-103.119.242.124-52365-2869-6,103.119.242.114,52365,103.119.242.124,2869,6,08-10-2019 19:07,2954,3,5,189,4500,189,0,63,109.1192009,1460,0,900,725.71482,1587339.201,2708.192282,422,812.2474992,2241,1,614,307,298.3990617,518,96,2571,642.75,1220.263189,2472,1,0,0,0,0,72,112,1015.572106,1692.620176,0,1460,521,684.5984224,468675,1,2,0,3,7,0,0,0,1,586.125,63,900,0,0,0,4689,5,2003846,0,0,0,0,64240,2053,1,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-103.119.242.124-52366-2869-6,103.119.242.114,52366,103.119.242.124,2869,6,08-10-2019 19:07,2863,3,5,189,4500,189,0,63,109.1192009,1460,0,900,725.71482,1637792.525,2794.271743,409,837.0412176,2284,1,573,286.5,226.9812768,447,126,2494,623.5,1243.000805,2488,1,0,0,0,0,72,112,1047.851904,1746.419839,0,1460,521,684.5984224,468675,1,2,0,3,7,0,0,0,1,586.125,63,900,0,0,0,4689,5,2047598,0,0,0,0,64240,2053,1,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-103.119.242.124-52367-2869-6,103.119.242.114,52367,103.119.242.124,2869,6,08-10-2019 19:07,3239,3,5,189,4500,189,0,63,109.1192009,1460,0,900,725.71482,1447669.034,2469.898117,462.7142857,989.9019672,2689,1,543,271.5,255.265548,452,91,2877,719.25,1433.833876,2870,1,0,0,0,0,72,112,926.2117938,1543.686323,0,1460,521,684.5984224,468675,1,2,0,3,7,0,0,0,1,586.125,63,900,0,0,0,4689,5,1739243,0,0,0,0,64240,2053,1,20,0,0,0,0,0,0,0,0,Normal
103.119.242.120-103.119.242.127-137-137-17,103.119.242.120,137,103.119.242.127,137,17,08-10-2019 18:57,1516447,3,0,150,0,50,50,50,0,0,0,0,0,98.91542533,1.978308507,758223.5,11502.50601,766357,750090,1516447,758223.5,11502.50601,766357,750090,0,0,0,0,0,0,0,0,0,24,0,1.978308507,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,66.66666667,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-52.114.76.34-52368-443-6,103.119.242.114,52368,52.114.76.34,443,6,08-10-2019 19:07,1820771,12,11,6102,4796,2859,0,508.5,852.9284847,1460,0,436,605.1824518,5985.376525,12.63201138,82762.31818,101761.7626,326932,0,1491010,135546.3636,166654.1081,552232,88,1636895,163689.5,138003.4309,350889,0,0,0,0,0,252,232,6.590614635,6.041396749,0,2859,454.0833333,719.6055028,517832.0797,2,2,0,10,22,0,0,0,0,473.826087,508.5,436,0,0,0,10898,12,8733,0,0,0,0,64240,1026,6,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-18.138.175.72-52354-443-6,103.119.242.114,52354,18.138.175.72,443,6,08-10-2019 19:06,70659603,16,14,4759,7688,1703,0,297.4375,558.3752584,1460,0,549.1428571,613.9603917,176.1544004,0.424570741,2436538.034,8724430.976,4.50E+07,1,7.07E+07,4710640.2,1.19E+07,4.50E+07,16,6.84E+07,5257981,1.27E+07,4.51E+07,1,0,0,0,0,332,284,0.226437728,0.198133012,0,1703,401.516129,583.5724389,340556.7914,1,2,1,12,29,0,0,0,0,414.9,297.4375,549.1428571,0,0,0,8169,10,38300,3,951,2,1537,64240,37960,6,20,3837850.5,5338026.166,7612405,63296,3.04E+07,2.06E+07,4.50E+07,1.58E+07,Normal
103.119.242.114-34.226.187.87-51727-443-6,103.119.242.114,51727,34.226.187.87,443,6,08-10-2019 19:05,108981497,10,13,1592,770,604,0,159.2,239.2635924,188,0,59.23076923,75.82232944,21.67340388,0.211045,4953704.409,1.24E+07,4.50E+07,0,1.09E+08,1.21E+07,1.75E+07,4.52E+07,30,1.09E+08,9061105.917,1.60E+07,4.52E+07,0,0,0,0,0,200,284,0.091758696,0.119286304,0,604,98.45833333,168.1885534,28287.38949,0,0,0,13,23,0,0,0,1,102.7391304,159.2,59.23076923,0,0,0,765,5,3072,2,398,3,192,252,704,6,20,1825606.667,2732134.635,4980404,248171,3.44E+07,9185350.069,4.50E+07,2.85E+07,Normal
103.119.242.114-49.7.32.94-50047-5333-6,103.119.242.114,50047,49.7.32.94,5333,6,08-10-2019 19:04,119977487,2,1,3,0,3,0,1.5,2.121320344,0,0,0,0,0.025004691,0.025004691,6.00E+07,8.41E+07,1.19E+08,512233,1.19E+08,1.19E+08,0,1.19E+08,1.19E+08,0,0,0,0,0,0,0,0,0,40,20,0.016669794,0.008334897,0,3,0.75,1.5,2.25,0,0,0,1,3,0,0,0,0,1,1.5,0,0,0,0,0,0,0,2,3,1,0,58,58,1,20,0,0,0,0,1.19E+08,0,1.19E+08,1.19E+08,Normal
103.119.242.115-234.21.81.1-6346-6347-17,103.119.242.115,6346,234.21.81.1,6347,17,08-10-2019 19:06,60017921,2,0,60,0,30,30,30,0,0,0,0,0,0.999701406,0.03332338,6.00E+07,0,6.00E+07,6.00E+07,6.00E+07,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,16,0,0.03332338,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0,0,0,0,2,60,0,0,0,0,1,8,0,0,0,0,6.00E+07,0,6.00E+07,6.00E+07,Normal
103.119.242.114-117.121.250.88-52360-443-6,103.119.242.114,52360,117.121.250.88,443,6,08-10-2019 19:06,78649595,2543,7250,14671,1.05E+07,650,0,5.769170271,59.9445177,1460,0,1450.252828,111.3060513,133872.3232,124.5143093,8032.025633,546148.3273,4.50E+07,0,7.86E+07,30923.94689,1072881.425,4.50E+07,8,7.86E+07,10841.04401,635370.3775,4.51E+07,0,0,0,0,0,50956,145012,32.33328792,92.1810214,0,1460,1075.046355,641.3617734,411344.9244,1,2,0,73,9792,0,0,0,2,1075.156132,5.769170271,1450.252828,0,0,0,10528941,7244,3017104,1271,7335,3625,5257166,64240,1562,25,20,1807946.5,2467814.687,3552955,62938,3.75E+07,1.07E+07,4.50E+07,2.99E+07,Normal
103.119.242.114-103.119.242.113-0-0-0,103.119.242.114,0,103.119.242.113,0,0,08-10-2019 19:06,115004573,24,23,0,0,0,0,0,0,0,0,0,0,0,0.408679401,2500099.413,2527338.8,5005564,167,1.15E+08,5000189.435,6691.094481,5005564,4987006,1.10E+08,4999936.773,7028.419222,5005737,4986392,0,0,0,0,0,0,0.208687354,0.199992047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1871296.125,2494646.589,4992880,213,5003742.294,878.1793499,5005564,5001576,Normal
103.119.242.114-117.121.250.88-52360-443-6,103.119.242.114,52360,117.121.250.88,443,6,08-10-2019 19:08,1774035,3,0,0,0,0,0,0,0,0,0,0,0,0,1.69106021,887017.5,1254367.125,1773989,46,1774035,887017.5,1254367.125,1773989,46,0,0,0,0,0,0,0,0,0,60,0,1.69106021,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,17690,0,0,20,0,0,0,0,0,0,0,0,Normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,08-10-2019 19:06,119083965,18,0,0,0,0,0,0,0,0,0,0,0,0,0.151153852,7004939.118,6619698.883,2.29E+07,453039,1.19E+08,7004939.118,6619698.883,2.29E+07,453039,0,0,0,0,0,0,0,0,0,0,0,0.151153852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7637721,4318843.759,1.23E+07,3744340,1.33E+07,6016962.442,2.29E+07,6920460,Normal
103.119.242.114-103.119.242.124-52369-2869-6,103.119.242.114,52369,103.119.242.124,2869,6,08-10-2019 19:08,2287,3,5,189,4500,189,0,63,109.1192009,1460,0,900,725.71482,2050284.215,3498.032357,326.7142857,616.4632226,1691,0,591,295.5,243.9518395,468,123,1906,476.5,949.6681877,1901,0,0,0,0,0,72,112,1311.762134,2186.270223,0,1460,521,684.5984224,468675,1,2,0,3,7,0,0,0,1,586.125,63,900,0,0,0,4689,5,2764740,0,0,0,0,64240,2053,1,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-103.119.242.124-52370-2869-6,103.119.242.114,52370,103.119.242.124,2869,6,08-10-2019 19:08,2037,3,5,189,4500,189,0,63,109.1192009,1460,0,900,725.71482,2301914.58,3927.344134,291,544.1280487,1499,1,532,266,181.019336,394,138,1727,431.75,859.5011635,1721,1,0,0,0,0,72,112,1472.75405,2454.590083,0,1460,521,684.5984224,468675,1,2,0,3,7,0,0,0,1,586.125,63,900,0,0,0,4689,5,3115614,0,0,0,0,64240,2053,1,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-103.119.242.124-52371-2869-6,103.119.242.114,52371,103.119.242.124,2869,6,08-10-2019 19:08,2119,3,5,189,4500,189,0,63,109.1192009,1460,0,900,725.71482,2212836.244,3775.365739,302.7142857,568.6867076,1562,1,551,275.5,217.0817818,429,122,1772,443,882.0011338,1766,1,0,0,0,0,72,112,1415.762152,2359.603587,0,1460,521,684.5984224,468675,1,2,0,3,7,0,0,0,1,586.125,63,900,0,0,0,4689,5,2990433,0,0,0,0,64240,2053,1,20,0,0,0,0,0,0,0,0,Normal
192.168.1.254-224.0.0.251-5353-5353-17,192.168.1.254,5353,224.0.0.251,5353,17,08-10-2019 19:06,119991600,25,0,8025,0,321,321,321,0,0,0,0,0,66.87968158,0.208347918,4999650,228.2986221,5000149,4999236,1.20E+08,4999650,228.2986221,5000149,4999236,0,0,0,0,0,0,0,0,0,200,0,0.208347918,0,321,321,321,0,0,0,0,0,0,0,0,0,0,0,333.84,321,0,0,0,0,0,0,0,1,334,0,0,0,0,24,8,3.25E+07,3.18E+07,5.50E+07,9999185,5000077.5,101.1162697,5000149,5000006,Normal
103.119.242.114-184.30.54.102-51668-443-6,103.119.242.114,51668,184.30.54.102,443,6,08-10-2019 19:06,79501108,23,22,27483,3047,2689,0,1194.913043,1305.456344,277,0,138.5,141.7592695,384.0198051,0.566029847,1806843.364,3785267.212,1.19E+07,0,7.95E+07,3613686.727,4743445.109,1.19E+07,78325,6.76E+07,3217245.143,4540618.651,1.00E+07,0,0,0,0,0,472,440,0.289304144,0.276725703,0,2689,663.6956522,1063.68274,1131420.972,0,0,0,22,45,0,0,0,0,678.4444444,1194.913043,138.5,0,0,0,8205,6,9872,2,3053,2,338,1392,1392,11,20,418587,891569.4775,2440445,78571,9561388.875,1924966.768,1.19E+07,5101278,Normal
103.119.242.114-52.18.14.227-51704-443-6,103.119.242.114,51704,52.18.14.227,443,6,08-10-2019 19:06,79491908,30,32,5952,2258,687,0,198.4,219.1270455,120,0,70.5625,45.65009805,103.2809528,0.779953602,1303146.033,3123560.771,1.16E+07,0,7.95E+07,2741100.276,4121141.084,1.18E+07,22,7.93E+07,2558040.935,4146898.933,1.18E+07,0,0,0,0,0,600,652,0.377396904,0.402556698,0,687,130.3333333,166.9037776,27856.87097,0,0,0,44,62,0,0,0,1,132.4354839,198.4,70.5625,0,0,0,1453,7,2842,3,595,3,225,252,766,15,20,1843026,2997216.509,7739129,192598,9485396.286,1755330.375,1.16E+07,5790914,Normal
103.119.242.114-36.110.220.15-52333-80-6,103.119.242.114,52333,36.110.220.15,80,6,08-10-2019 19:06,105695517,3,0,0,0,0,0,0,0,0,0,0,0,0,0.028383418,5.28E+07,7.23E+07,1.04E+08,1718458,1.06E+08,5.28E+07,7.23E+07,1.04E+08,1718458,0,0,0,0,0,0,0,0,0,60,0,0.028383418,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,258,0,0,20,1718458,0,1718458,1718458,1.04E+08,0,1.04E+08,1.04E+08,Normal
103.119.242.114-104.104.138.65-52307-443-6,103.119.242.114,52307,104.104.138.65,443,6,08-10-2019 19:06,90097581,3,3,3,0,1,1,1,0,0,0,0,0,0.033297231,0.066594463,1.80E+07,2.46E+07,4.50E+07,32028,9.01E+07,4.50E+07,154.8563851,4.50E+07,4.50E+07,9.01E+07,4.50E+07,53.74011537,4.50E+07,4.50E+07,0,0,0,0,60,96,0.033297231,0.033297231,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,1,0.666666667,1,0,0,0,0,0,0,0,1,1,1,0,8360,1392,2,20,32049.5,30.40559159,32071,32028,4.50E+07,124.4507935,4.50E+07,4.50E+07,Normal
103.119.242.114-212.58.249.199-51732-443-6,103.119.242.114,51732,212.58.249.199,443,6,08-10-2019 19:06,78248436,15,16,1647,694,290,0,109.8,129.5129337,108,0,43.375,49.18926035,29.91753088,0.396174053,2608281.2,8588089.216,4.50E+07,0,7.82E+07,5589174,1.21E+07,4.50E+07,34,7.81E+07,5204523.467,1.19E+07,4.52E+07,0,0,0,0,0,300,344,0.191697122,0.20447693,0,290,73.1875,100.1068582,10021.38306,0,0,0,16,31,0,0,0,1,75.5483871,109.8,43.375,0,0,0,541,4,2818,2,274,2,115,254,1432,9,20,3256073.667,5292296.585,9367047,180417,2.28E+07,1.94E+07,4.50E+07,8699621,Normal
103.119.242.114-212.58.249.157-52356-443-6,103.119.242.114,52356,212.58.249.157,443,6,08-10-2019 19:06,91142878,12,13,1708,4849,900,0,142.3333333,281.1086278,1460,0,373,623.4626426,71.94198981,0.274294608,3797619.917,1.27E+07,4.50E+07,2,9.10E+07,8269192.273,1.82E+07,4.52E+07,102,9.10E+07,7580098.417,1.76E+07,4.52E+07,2,0,0,0,0,252,296,0.131661412,0.142633196,0,1460,252.1923077,487.1085316,237274.7215,0,2,0,9,24,0,0,0,1,262.28,142.3333333,373,0,0,0,6555,12,15640,6,854,6,2424,64240,259,7,20,479475.5,421212.903,777318,181633,4.50E+07,294.156421,4.50E+07,4.50E+07,Normal
103.119.242.114-212.58.249.157-52356-443-6,103.119.242.114,52356,212.58.249.157,443,6,08-10-2019 19:08,1,1,1,31,0,31,31,31,0,0,0,0,0,3.10E+07,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,1000000,1000000,0,31,20.66666667,17.89785834,320.3333333,1,0,0,1,2,0,0,0,1,31,31,0,0,0,0,0,0,0,0,0,0,0,259,259,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.114-117.121.250.88-52361-443-6,103.119.242.114,52361,117.121.250.88,443,6,08-10-2019 19:06,118881141,5918,19395,49654,2.81E+07,637,0,8.390334572,72.44551936,1460,0,1449.981181,112.4593679,236976.5193,212.9269604,4696.631677,117708.0183,4024083,0,1.19E+08,20091.4553,242843.3955,4024083,2,1.19E+08,6126.594875,137042.435,4092126,0,0,0,0,0,140460,387912,49.78081427,163.1461461,0,1460,1112.903492,619.0626435,383238.5566,0,2,0,244,25312,0,0,0,3,1112.947458,8.390334572,1449.981181,0,0,0,908775,625,1630745,197,1655,646,937412,64240,1562,79,20,0,0,0,0,0,0,0,0,Normal
